customer_name,hostname,family,ndi,cbp_cnt,fn_cnt,eox_cnt,psirt_cnt,ccf_cnt,cna_cnt,slg_cnt,siar_cnt
BOA,USFLSTPCK02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLSTPCK02R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USFLSTPIA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLSTUCP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLTALCH01BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLTALCH01BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLTALCH01IDE04,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLTALCH01R01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,USFLTALCH01R02,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,USFLTPACP02MFR01,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLTPAEK01IDE09,C3560,0.22353965,1,0,0,0,0,0,0,0
BOA,USFLTPAPL01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLTPAPL02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLUMTUR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLWESWD01BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLWESWD01BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USFLWESWD01IDE01,C3560,0.22353965,1,0,0,0,0,0,0,0
BOA,USFLWESWD01MFR01,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLWGDFG01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLWGDWG01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USFLWPBFD02R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USFLWPBFD02R02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USFLWPBFD10IDE03,C3560,0.22353965,1,0,0,0,0,0,0,0
BOA,USGAACWGC01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAALANC03MFR01,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAALAWW-EQUIFAX-RTR1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAALAWW-EQUIFAX-RTR2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAALBAU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATHCB02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATHCB02IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATHCB02R01,3800,0.233436891,0,1,1,0,0,0,0,0
BOA,USGAATHCB02VAR01,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USGAATLCW01E3,C3560,0.22353965,1,0,0,0,0,0,0,0
BOA,USGAATLGW08BDM01,C3750,0.333071693,0,1,0,0,0,0,0,0
BOA,USGAATLGW08BDM02,C3750,0.333071693,0,1,0,0,0,0,0,0
BOA,USGAATLJB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATLKD01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATLKH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATLKS01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATLLR02BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLLR02BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLLR02FWRM01,C3750,0.333071693,1,1,0,0,0,0,0,0
BOA,USGAATLLR02FWRM03A,C3750,0.333071693,2,1,0,0,0,0,0,0
BOA,USGAATLMU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATLMW01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGAATLPL15VAR01,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USGAATLPL15VAR02,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USGAATLPL15VAR03,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USGAATLPL15VDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLPL15VDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLPT02IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLPT04IDE03,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USGAATLPT16IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLPT16IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLPT16IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLRD01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLRD01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USGAATLSH01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLSN01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAATLSO02IDE05,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLSO02VDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAATLSO02VKR11,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USGAATLVR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAAUGDV01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGACATRP01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USGACATRP01E2,C3560,0.22353965,4,0,0,0,0,0,0,0
BOA,USGACROCR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGACTVCR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGACYSWA01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGADLSKO01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGADLSKR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGADLTMW01E3,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGADLTTC-FISERV-RTR02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USGADLVFM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGADTNMD01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGADTRDC01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGADTRDCD1E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGADTRKC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAFVEBS01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGAFVEKR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAGFNKR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAGVENG01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAHSVKH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAJASKR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAJESJR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAKNWBF01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGAKNWTK01IDE12,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAKNWWG01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGALGRCA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGALNATH01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGALWVSP01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAMDVKR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAMORMB01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGAMTAMP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAMTAMR01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAMTARD01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGAMTNVM01E2,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USGAPRYSP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGARWLWC01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USGASBENH01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGASMTMP01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USGASPFSS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGASVEMW01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGASYASM01E2,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USGASYAUD02FWR52B,1800,0.177551157,1,1,0,0,0,0,0,0
BOA,USGASYAUD02FWRM01,C3750,0.333071693,1,1,0,0,0,0,0,0
BOA,USGASYAUD02FWRM02,C3750,0.333071693,1,1,0,0,0,0,0,0
BOA,USGAUNCSS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USGAVRACR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USIDBSINN06IDE01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USIDBSINN06R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USIDCDACD02IDE01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USIDCDACD02R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILBBKWC01R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILBBKWC01R02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILCHIKZ01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILCHIKZ01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILCHILE02IDE01,C3560,0.22353965,2,1,0,0,0,0,0,0
BOA,USILCHILE05IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILCHILE23IDE01,C3560,0.22353965,2,1,0,0,0,0,0,0
BOA,USILCHILS07IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILCHIMI01IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILCHIMI05VAR03,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILCHIMI05VTR01,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USILCHIMI05VTR02,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USILCHIMI05VTR52,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILCHIMI20IDE04,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USILCHIMIM1IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILCHINB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILCHINB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILCHISB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILCHIVS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILHKHSI01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILKLDRK01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USILKLDRK01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USILLGICV01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILLNDLA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILMUNLS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILNRVWC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USILWMEPH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USINFWIFW01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USINFWIFW01IDE02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USINIPSEN01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USINIPSSM06IDE01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USINIPSSM06R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USKSLWCJB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USKSLWCPY01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USKSMHTSU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USKSWHANBLLBDM01,C3750,0.333071693,1,1,0,0,0,0,0,0
BOA,USKSWHANBLLBDM02,C3750,0.333071693,1,1,0,0,0,0,0,0
BOA,USKSWHANS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USKYLXIML10IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USKYLXIML10IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USKYLXIML10IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USKYLXIML10R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USKYLXIML10VAR01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USLASLISL02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USLASLISL02R01,3800,0.233436891,1,1,1,0,0,0,0,0
BOA,USLNCACONBB06IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USLNCACONBD02MFR99,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USLNCACONBD02SDM97,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USLNCACONBD02SDM98,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USLNCACONBD03R99,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USLNNCCLTGC01IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMAAMHCC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAAMHDL01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAAMHLC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAATT1P01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMABFORS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMABGHCH01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USMABGTMA03IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABGTMA03IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABGTMA03R03,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMABOSAW01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMABOSBM02E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSBM02E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSBM02E3,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSBM02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSBM02R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMABOSCA01E2,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMABOSCH01E2,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USMABOSMA01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF01IDE02,C3560,0.22353965,1,0,0,0,0,0,0,0
BOA,USMABOSOF04IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF07IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF10IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF12IDE05,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF12IDE06,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF12IDE07,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF16IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF18IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABOSOF5MVAR04,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMABOSRO01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMABOSS201E2,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMABOXCB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMABOXCM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMABWTLC01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABWTLC01IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMABWTLC01R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMACBGMA01E7,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USMACBGMS01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMACBGSH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMACTWSH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMADEDRR01BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADEDRR01BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADEDRR01IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADEDRR01MFR01,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMADORMB02IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADORMB02IDE05,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADORMV01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADORMV02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMADORUM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMADTMDC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMADTMDC01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMADTMOW01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAEBSLR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAESDFW-GBI-RTR1,1800,0.177551157,1,1,0,0,0,0,0,0
BOA,USMAHGMDB01BDM01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMAHGMDB01BDM02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMAHGMDB01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMAHGMDB01IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMAHYKHR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAJPMFH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAMDECT01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAMDEFS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAMRBMR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMANMALS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMANMANW03BDM01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMANMANW03BDM02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMAPYHCT01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMASGESR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMASGEWN01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAWATBS01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAWAWWA01E1,C3560,0.22353965,2,0,0,0,0,0,0,0
BOA,USMAWKFSS01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMAWLYFM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAWORFS09BDM01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMAWORFS09BDM02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMAWORFS09IDE01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMAWORFS09IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMAWORFS09R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMAWORFS09R02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMAWORFS09VAR01,3800,0.233436891,2,1,0,0,0,0,0,0
BOA,USMAWORFS09VAR02,2800,0.286385564,0,1,0,0,0,0,0,0
BOA,USMAWORMB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAWRTUC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMAWSFRS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDANNAM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALBA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALBC01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBALBC04IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBALCL01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALFL01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALHU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALJU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALKA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALNR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALNT01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALOP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALOP01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALOP01R3,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALOP01R4,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALRE01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALRO01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBALRX01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDBTHMC01BDM01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMDBTHMC01BDM02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMDBTHMC01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBTHMC01IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBTHMC01VAR01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMDBTHMC09IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBTHMC09IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBTHMC09IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDBTHMC09IDE04,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDCCHFB04BDM01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMDCCHFB04BDM02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMDCLMLP08BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDCLMLP08BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDCLMLP09IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDCLMLPMFR01,1800,0.177551157,1,1,0,1,0,0,0,0
BOA,USMDCNNMH01R1,1800,0.177551157,0,1,2,0,0,0,0,0
BOA,USMDEKGRF01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDEWORF01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDFRKMS01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDFRKMS01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMDHVLBA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDJMDCJ01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDJOPJF01R3,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDLEOSM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDMVLAV01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDOLNMM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDPDMLC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDPKVSA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDRKVWP04IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDRKVWPLLMFR01,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDRKVWPLLR01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMDRKVWPLLR02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMDSMDSV01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDTOWDC03BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDTOWDC03BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDTOWDC03IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDTOWDC03IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMDTOWDC03MFR01,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDTOWDV01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMDTOWTP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMEBWKIP01BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEBWKIP01BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEOGUMR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMEPONMS02IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPONMS02IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPONMS03IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPONMS03IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPOSGD01BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPOSGD01BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPOSGD01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMEPOSGD01R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMEPOSGD01R02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,USMIAAMJM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIAAMSS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIABHDC01FWE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMIABHDC01FWE04,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMIBFHBH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIBFHWO01IDE04,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,USMIDBUGP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIDBUSR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIGRMBM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIGRMPN01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIHZPNJ01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIHZPNM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMIKIMGR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMILIVMB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,USMILIVRL01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,USMILIVRL01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
